comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
691310,-5.1439501656501516e-05,7.846402803884673e-05,19.36802973977695,0.37006095482492946,True,10.408921933085502,100
691390,4.8971568734357e-06,7.53380426122142e-06,26.72862453531599,0.36966163968357607,True,18.587360594795545,100
691410,-5.1601701685585026e-06,8.261466824757731e-06,25.724907063197026,0.3696954788848729,True,17.472118959107807,100
691490,-0.00024352493330473185,0.00024713034349718927,3.6802973977695186,0.37119285679563396,False,4.089219330855021,0
730110,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730290,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730300,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730439,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730441,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730490,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730531,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730630,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730640,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730690,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730711,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730719,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730721,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730722,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730723,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730729,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730791,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730792,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730793,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730799,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730810,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730820,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
730830,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730890,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
730900,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731010,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731021,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731029,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731100,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731210,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731290,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731420,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731449,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731511,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731512,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731519,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731520,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731582,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731589,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731590,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731700,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731811,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731812,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731813,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731814,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731815,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731816,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731819,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
731821,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731822,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731823,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731824,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731829,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
731990,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732010,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732020,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732090,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732111,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732190,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732211,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732290,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732391,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732393,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732394,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732399,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732410,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732429,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732490,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732510,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732591,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
732619,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732620,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
732690,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
750300,0.00020999210715237908,0.0001793964421785993,85.98513011152416,0.36955736930885213,False,95.53903345724906,0
750712,0.000357635674952963,0.0005873266829599521,17.026022304832715,0.3703740500330844,True,7.80669144981413,100
850110,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850131,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850134,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850140,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850151,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850152,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850153,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850164,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850300,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850410,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850423,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850431,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850432,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850434,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850440,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850490,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850511,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850519,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850520,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
850590,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850710,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850720,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850790,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
850990,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851010,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851020,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851090,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851110,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851140,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851150,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851180,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851190,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851210,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851220,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851230,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851240,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851290,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851310,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851420,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851440,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851490,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851519,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851529,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851539,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851590,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851610,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851629,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851631,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851633,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851640,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851650,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851660,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851671,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851672,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851679,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851680,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851690,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
851810,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
851890,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
852210,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
852290,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
852910,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
852990,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853090,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853110,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853120,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853180,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853190,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853210,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853221,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853222,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853223,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853224,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853229,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853230,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853290,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853310,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853321,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853329,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853339,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853340,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853390,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853400,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853521,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853540,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853590,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853610,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853620,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853630,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853641,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
853649,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853650,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853661,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853669,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853690,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853710,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853720,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853810,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853890,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853921,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853929,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853939,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
853990,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854110,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854121,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854129,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854130,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854190,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854290,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854390,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854411,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854419,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854420,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854430,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854460,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854470,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854519,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854520,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854590,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854610,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854620,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854690,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854710,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
854720,0.0,0.0,50.68773234200743,0.36965336688545875,False,56.31970260223048,0
854790,0.0,0.0,60.68773234200743,0.36965336688545875,True,56.31970260223048,100
