comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
690590,-6.290199864270989e-07,-4.983850579631587e-07,33.93617021276596,0.7889452660493591,True,26.595744680851062,100
690600,-1.160602674690412e-06,6.648874472666279e-06,18.19148936170213,0.7889639645399101,False,20.21276595744681,0
690911,3.4860065479033194e-06,-3.420532108451152e-05,94.25531914893618,0.7888531670597709,True,93.61702127659575,100
690919,0.00014742896620963786,0.00032676656082395914,7.1808510638297856,0.7893816468925706,False,7.978723404255317,0
690990,-1.7422597071191448e-06,4.930201106049231e-06,19.148936170212764,0.7889611958296573,False,21.276595744680847,0
691010,1.5285570972991706e-05,0.000508143278570199,11.91489361702128,0.7901450891802313,True,2.127659574468088,100
691090,2.292832140919917e-06,-3.1769613953699485e-05,93.29787234042553,0.7888620036272131,True,92.5531914893617,100
691110,-1.5229938654522652e-05,0.0005903381151121331,10.957446808510635,0.7904195463552558,True,1.0638297872340385,100
691190,-1.8087235661410428e-05,-1.706478369845403e-05,32.5,0.7889474376830399,True,25.0,100
691200,-4.953849034915229e-05,-7.660944039479826e-06,21.96808510638298,0.7890469225498764,True,13.297872340425531,100
691310,-8.304263792497047e-05,7.867393242474291e-05,17.659574468085108,0.7893387385287419,True,8.510638297872342,100
691390,-9.462936948810963e-06,0.00030677552869055576,14.787234042553195,0.7897150096014691,True,5.319148936170215,100
691410,5.034131970857774e-05,0.00011494389074753739,10.0531914893617,0.7891022594936578,False,11.170212765957444,0
691490,3.211531995538628e-05,0.00011113493334589589,19.57446808510639,0.7891373659488369,True,10.63829787234043,100
730110,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730120,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730210,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730230,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730240,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730290,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730300,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730431,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730439,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730441,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730449,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730451,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730459,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730490,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730511,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730512,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730519,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730531,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730590,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730630,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730640,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730650,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730690,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730711,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730719,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730721,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730722,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730723,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730729,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730791,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730792,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730793,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730799,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730810,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730820,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730830,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730840,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
730890,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
730900,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731010,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731021,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731029,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731100,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731210,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731290,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731300,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731419,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731420,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731442,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731449,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731511,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731512,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731519,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731581,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731582,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731589,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731590,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731600,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731700,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731811,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731812,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731813,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731814,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731815,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731816,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731819,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731821,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731822,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731823,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731824,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
731829,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
731990,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732010,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732020,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732090,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732111,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732181,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732190,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732211,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732219,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732290,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732310,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732391,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732392,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732393,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732394,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732399,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732410,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732421,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732429,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732490,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732510,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732591,0.0,0.0,57.63297872340426,0.7889449479446363,True,52.92553191489362,100
732599,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732611,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732619,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732620,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
732690,0.0,0.0,47.63297872340426,0.7889449479446363,False,52.92553191489362,0
750110,0.0013995202216414988,,,,True,,100
750120,0.000716738743413905,,,,False,,0
750210,0.006540583146686059,0.0017095319409565614,99.52127659574468,0.7771810175568304,True,99.46808510638297,100
750220,3.02940794305387e-05,,,,False,,0
750300,1.0824322697016606e-05,1.586962895017594e-05,31.063829787234045,0.7889572336002876,True,23.404255319148938,100
750400,0.0001787669383652665,,,,True,,100
750521,1.0811411672924759e-06,3.492325614183681e-06,31.542553191489365,0.7889508193388272,True,23.936170212765962,100
750522,8.358494099430054e-05,1.864072728351663e-05,97.12765957446808,0.7887868044730294,True,96.80851063829788,100
750610,7.57449400529303e-05,,,,True,,100
750620,0.0005173627161583014,9.713962357516733e-05,98.56382978723404,0.7879216768183369,True,98.40425531914893,100
750711,3.7853860826916057e-06,,,,True,,100
750712,9.176582101192628e-05,,,,True,,100
750720,1.8732326205069554e-05,3.1199763861277966e-08,89.9468085106383,0.7888994094603067,True,88.82978723404256,100
860400,8.632812177292954e-05,,,,True,,100
860500,,2.1273815106276916e-05,,,True,,100
860699,,1.5679270833868085e-06,,,True,,100
860711,3.886949300518637e-05,-1.4270474563415536e-07,94.73404255319149,0.7888499506533487,True,94.14893617021276,100
860719,6.164101194203794e-05,2.8091614443893605e-05,82.81914893617021,0.7888632529346035,False,92.02127659574468,0
860721,2.707921941011636e-05,3.751835445915407e-06,90.90425531914894,0.7888881442161312,True,89.8936170212766,100
860729,-2.290561382949919e-07,-3.686589334056254e-07,81.80851063829788,0.7889446080025629,True,79.7872340425532,100
860730,2.2752196213574307e-05,2.271328037908067e-05,81.32978723404257,0.7889448531819959,True,79.25531914893618,100
860791,7.909839392087572e-05,3.5371877301046104e-05,95.21276595744682,0.7888384709739499,True,94.68085106382979,100
860799,9.585580912237798e-05,3.352547066912634e-05,96.64893617021276,0.7887931694327995,True,96.27659574468085,100
860800,0.00013007740355507584,4.540237856275642e-05,88.08510638297872,0.7887387586377596,False,97.87234042553192,0
860900,0.00018193618293892646,0.005567879500126727,10.0,0.8020600774594967,True,0.0,100
880220,3.135029483559374e-05,,,,True,,100
880310,7.71062782328874e-05,5.293067979296528e-05,81.38297872340426,0.7888860787575754,False,90.42553191489363,0
880320,0.0008824630738974806,0.00043458789247982193,89.04255319148936,0.7878543421463838,False,98.93617021276596,0
880330,0.003323258450069546,,,,False,,0
880390,-0.00020029637021767057,0.00012394422397565895,13.829787234042549,0.7897344953157068,True,4.255319148936165,100
880400,4.363495525215712e-06,1.9531991024170757e-05,15.319148936170215,0.7889818842381132,False,17.021276595744684,0
880510,7.14211965619458e-06,5.962454631797878e-07,76.59574468085107,0.7889290083064385,False,85.1063829787234,0
890310,3.077380271352016e-06,,,,True,,100
890391,4.5065239852991746e-05,,,,True,,100
890399,0.00011778810398248334,0.00030961020824705647,16.702127659574472,0.7894120475023338,True,7.446808510638303,100
890790,1.2683645360212272e-05,6.840424298779775e-05,21.010638297872344,0.789080631298785,True,12.234042553191493,100
910219,-0.00041139335411584615,4.082525653691842e-05,2.393617021276592,0.790046130281408,False,2.659574468085102,0
910511,-0.0001476907417921555,-0.00014110409409936174,20.10638297872341,0.7889609868690127,False,22.3404255319149,0
910519,-9.859576026728999e-08,-9.915825480633128e-06,88.51063829787235,0.7889210423385655,True,87.2340425531915,100
910521,-3.733717951840738e-05,0.0005985713978145108,10.478723404255323,0.7904934275442482,True,0.5319148936170248,100
910700,-5.023582084408164e-05,-4.363885334494579e-05,19.627659574468087,0.7889610119984262,False,21.808510638297875,0
