comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
732190,8.330175885065965e-05,0.00011153957455979245,15.120000000000005,0.7469215476968791,False,16.800000000000004,0
732393,0.00019259692928319787,-4.731411674196915e-05,78.48,0.7465430504989594,False,87.2,0
732490,2.5888512065689933e-05,3.404321414616639e-05,21.6,0.746893200001555,False,24.0,0
732591,0.00016247882012269347,1.0315591612216734e-05,83.44000000000001,0.7466669082056006,True,81.60000000000001,100
732690,0.0022349064683559877,0.0015838490386928111,95.67999999999999,0.7459627095900504,True,95.19999999999999,100
750720,6.036013340586574e-05,,,,True,,100
760429,-0.006733538420799215,0.0013924791097350696,0.0,0.7583517171617387,False,0.0,0
760691,-0.0001713225783687745,,,,True,,100
760692,0.0012947117481037532,1.854878607198795e-06,87.84,0.7450567975230282,False,97.6,0
760711,0.0018157316468234933,5.41162630915126e-05,88.56,0.7443951360004263,False,98.4,0
760719,0.0005766735472495705,1.0497160929233472e-05,94.96,0.7460825207906424,True,94.39999999999999,100
760810,3.433879587170477e-05,5.611099421971489e-05,16.560000000000006,0.7469124213554947,False,18.400000000000006,0
760900,0.0007502461999897177,-2.4739477596860248e-05,86.4,0.7457877825205161,False,96.0,0
761090,0.0006304882141066052,0.001904040231230612,2.160000000000002,0.7486793322823387,False,2.400000000000002,0
761210,-0.0001014607358903865,-9.012286001625583e-05,30.16,0.7468976931116641,True,22.4,100
761290,0.0002395303498852389,0.002121258575527778,1.4400000000000013,0.7495377845214305,False,1.6000000000000014,0
761510,-0.00010992841519532129,-1.5701513489727454e-05,6.479999999999996,0.7470146925418036,False,7.199999999999996,0
810199,9.490044570336037e-05,-1.4049811879810465e-05,72.0,0.746727904132654,False,80.0,0
820231,4.3005156480370205e-05,-5.268284562927829e-06,64.08,0.7468135506086095,False,71.2,0
820330,2.616590850830591e-05,7.68247199978134e-06,69.04,0.7468555997643266,True,65.60000000000001,100
820570,0.00029194325139274247,0.00026801356565946284,60.47999999999999,0.7468479122803768,False,67.19999999999999,0
820590,6.091057235364966e-07,2.4473178632018636e-07,64.72,0.7468811751643779,True,60.8,100
820600,7.868942027785999e-05,-1.3555062829616965e-05,69.12,0.7467514846497862,False,76.8,0
820890,0.00021846336789857045,7.569917654033092e-05,82.72000000000001,0.7466801751245883,True,80.80000000000001,100
821194,-3.5667415072109654e-05,-0.00010127762750710914,64.8,0.7467890794273772,False,72.0,0
821420,2.0288740981431953e-05,7.301330340672344e-05,10.8,0.746956111203725,False,12.0,0
821520,-7.097896157318045e-05,-3.7299068318894095e-06,19.36,0.7469766127997685,True,10.399999999999999,100
821599,3.4280675869492023e-06,-1.5717795190695733e-05,69.75999999999999,0.7468546647370993,True,66.39999999999999,100
880330,0.00024358092927289005,0.0002838945423755345,12.960000000000003,0.7469385929136536,False,14.400000000000002,0
