comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
590210,0.0008260677746363789,-0.0007030253703744606,99.04255319148936,0.35762921750849047,True,98.93617021276596,100
590220,0.00014407754843313224,0.000539848820649384,18.617021276595743,0.3602012194742435,True,9.57446808510638,100
590290,2.951852863719251e-05,1.607056368069065e-06,58.829787234042556,0.3596350950023486,True,54.255319148936174,100
590310,0.0003972288540456364,1.554517369516001e-05,79.46808510638297,0.3591623849213317,False,88.29787234042553,0
590320,-0.0001983271405973585,8.329622921913947e-05,11.010638297872344,0.3600486951578651,False,12.234042553191493,0
590390,0.00038435178838303107,-0.0004959611202173032,85.69148936170212,0.35849611703058426,False,95.2127659574468,0
590500,6.849935552305744e-06,-2.2568479739602364e-06,41.17021276595745,0.35966022180919227,False,45.74468085106383,0
590610,6.148250495260743e-05,0.00033885025511846945,11.489361702127656,0.360043008803019,False,12.765957446808507,0
590691,7.305809712651559e-05,,,,False,,0
590699,5.894586032964251e-05,0.00011874163195893847,21.542553191489365,0.35975228933650455,False,23.936170212765962,0
590700,2.8803219320119495e-05,-8.716102520122294e-06,53.61702127659574,0.35962225700307837,False,59.57446808510638,0
590800,-1.0529734055945992e-05,-1.600315569259392e-06,32.07446808510639,0.3596843217648135,False,35.63829787234043,0
590900,0.00011629636260872693,1.5336922244103493e-06,64.62765957446808,0.35951904451573713,False,71.80851063829788,0
591000,-1.3307656477574598e-05,-5.67589526015329e-06,33.51063829787235,0.35968258783643003,False,37.23404255319149,0
591110,0.00033243743718632955,-6.327808969373433e-05,80.42553191489361,0.3591436355816201,False,89.36170212765957,0
591120,-1.3785468549813685e-05,2.8409007419361212e-05,23.93617021276596,0.3597287705023298,False,26.595744680851062,0
591131,0.0002769477520347365,,,,False,,0
591132,0.00022708039240884083,1.3319105135870386e-05,74.68085106382979,0.35938676265995256,False,82.97872340425532,0
591140,-2.4248971582534477e-05,1.3659925630183801e-08,36.329787234042556,0.3597048099891682,True,29.255319148936167,100
591190,0.00014341744946821456,-1.69440499433769e-05,70.37234042553192,0.35945811540465555,False,78.19148936170212,0
690100,-5.0502991987726065e-05,-3.960732885354069e-05,29.680851063829788,0.3596869490590028,False,32.97872340425532,0
690210,0.00042812300495843257,,,,False,,0
690220,0.0005932338072858637,-1.6443625879363555e-06,93.77659574468085,0.3588775146513873,True,93.08510638297872,100
690290,0.0003358886548456776,-3.945557171631763e-05,78.98936170212765,0.35917085569332985,False,87.7659574468085,0
690310,4.144414303077332e-06,-8.631075724554776e-09,50.212765957446805,0.35966684098929613,True,44.680851063829785,100
690320,4.052372083563453e-05,5.424249470939484e-05,28.24468085106383,0.35969072129683244,False,31.382978723404253,0
690390,0.00022954238892646922,1.2854168346013795e-05,75.15957446808511,0.3593828516945084,False,83.51063829787235,0
690410,-4.458200270947714e-08,-3.5060356898797858e-06,49.73404255319149,0.3596677650934431,True,44.14893617021277,100
690490,-5.712630830385899e-06,-0.00016289935666503007,69.8936170212766,0.35946235753402717,False,77.65957446808511,0
690600,-7.721246213259766e-06,-1.1733983113134381e-08,33.03191489361702,0.35968269172725775,False,36.702127659574465,0
690919,0.0003415996093927618,0.0036817351101723415,0.9574468085106347,0.36413547609823327,False,1.0638297872340385,0
690990,-1.5755208426324892e-05,-4.7946017971525626e-05,51.22340425531915,0.3596293769560344,False,56.91489361702128,0
691010,0.000259062665178168,-0.0003390682432789176,94.25531914893618,0.3588731683452499,True,93.61702127659575,100
691090,3.132962791526229e-05,0.0001684777421688572,25.797872340425528,0.35985564746163,True,17.553191489361698,100
691110,6.439353140152542e-05,0.0012608525077644791,3.8297872340425485,0.3612710976072635,False,4.255319148936165,0
691190,-2.7317639993033212e-05,-1.5274757099525396e-05,38.72340425531915,0.3596884819729316,True,31.914893617021278,100
691200,-2.203806090416609e-05,0.0004069948092311637,8.13829787234043,0.3602456635890946,False,9.042553191489366,0
691310,3.245769524622075e-05,4.105214239734942e-05,32.5531914893617,0.3596838741764401,False,36.170212765957444,0
691390,-3.1269816700427282e-06,-0.00011858313402290574,65.1063829787234,0.35951811788580396,False,72.34042553191489,0
691410,-1.3308369789617949e-05,-2.9174105917060172e-05,43.56382978723404,0.3596511905032878,False,48.40425531914894,0
691490,0.0002560777752671609,2.452866123473245e-06,85.63829787234043,0.35933349692710614,True,84.04255319148936,100
730110,-0.0001518202653388969,-8.900832506549279e-05,31.063829787234045,0.35975631953811893,True,23.404255319148938,100
730230,-4.262481712492892e-05,1.7904132288126024e-08,23.457446808510635,0.35972936944724854,False,26.063829787234038,0
730240,2.99556462573584e-05,-1.0094150056673313e-05,54.57446808510639,0.3596188757855429,False,60.63829787234043,0
730290,-0.00011787313888055571,5.622325525697582e-06,17.234042553191493,0.3598374048041572,False,19.14893617021277,0
730300,9.132177435009305e-06,-0.00014063253658856115,68.93617021276596,0.3594722748190043,False,76.59574468085107,0
730431,0.00013569834319108478,1.0850760141056395e-05,67.0212765957447,0.359505569065223,False,74.46808510638299,0
730439,-0.00039827528281323325,-4.159618549281371e-05,9.095744680851064,0.3601489845480961,False,10.106382978723405,0
730449,-0.00045716418517621424,-2.8301368632019443e-06,7.659574468085108,0.3602794709988147,False,8.510638297872342,0
730451,2.9079021421681402e-05,-1.3287220087532572e-06,60.265957446808514,0.35963175948724607,True,55.851063829787236,100
730490,6.629165474888413e-05,-0.0025290142527059777,89.52127659574468,0.3562045450503297,False,99.46808510638297,0
730512,-0.0005579589217900278,,,,False,,0
730531,5.409448246039935e-05,1.4931404347458084e-06,66.01063829787235,0.35960210442234736,True,62.23404255319149,100
730539,7.909524927102431e-06,,,,False,,0
730590,7.378999094859649e-06,-5.695903662969304e-06,42.12765957446809,0.3596549196121271,False,46.808510638297875,0
730630,-0.0008126714178062135,2.5664432335759292e-05,5.744680851063828,0.36079257383365204,False,6.382978723404253,0
