comm_code,slope_im,slope_ex,score,score_nor,positive_trade,trend_score,price_score
870870,-0.00036255114158072026,-0.00026384974681036846,9.278350515463915,0.19848257583070145,False,10.309278350515461,0
870880,0.00015783241314349782,-5.1193878762541896e-05,87.01030927835052,0.19813122067528613,True,85.56701030927836,100
870891,-3.9417979060674905e-05,0.00030874492918423553,3.402061855670101,0.19876740424436698,False,3.7800687285223344,0
870892,3.2939822031247275e-05,-5.171694324315096e-05,70.51546391752578,0.19827322243934756,False,78.35051546391753,0
870893,4.239240207137233e-05,0.00010656520493102914,13.298969072164951,0.198443152017693,False,14.7766323024055,0
870894,-0.0005669500717239869,-7.575232548765133e-05,2.16494845360825,0.19893071755645494,False,2.405498281786944,0
870899,-0.0021134856549859613,0.00045919448489101233,10.309278350515463,0.20130729789542517,True,0.3436426116838476,100
870990,-5.893972220674778e-06,-5.662272379165743e-05,67.7319587628866,0.1983119605283913,False,75.25773195876289,0
871420,0.00010576058345712958,8.697766403316707e-07,82.68041237113403,0.198250119757598,True,80.75601374570446,100
871491,-1.989758086069822e-05,1.4942620116611947e-05,29.79381443298969,0.19840966084566222,True,21.993127147766323,100
871492,-3.2449006369252985e-05,-1.193166687556068e-05,33.50515463917526,0.19839330738953703,True,26.116838487972505,100
871493,-7.982105641749728e-06,4.240641939846251e-06,35.670103092783506,0.19838383684867716,True,28.52233676975945,100
871494,4.4761001585015445e-06,5.406294766238001e-06,38.35051546391753,0.19837094331690555,False,42.611683848797256,0
871496,-8.1243411633324e-06,-3.4956177173559256e-06,32.16494845360824,0.1983751661971696,False,35.73883161512027,0
871499,-7.283436032529811e-05,3.314426878169618e-05,8.65979381443299,0.1984908847801787,False,9.621993127147766,0
871690,0.0002632089397709707,-5.1995317197347455e-05,90.41237113402063,0.19800998954454493,True,89.3470790378007,100
880212,,0.00030430209402584364,,,True,,100
880310,0.0008401714477633423,8.946917667614608e-05,94.74226804123711,0.1975127496826188,True,94.15807560137456,100
880320,0.0008710597189073277,6.0149531107858244e-05,95.05154639175257,0.19744400591061004,True,94.50171821305841,100
880330,,0.005675485727367404,,,False,,0
880390,-0.0016240409413789412,,,,False,,0
880400,6.895454949041419e-05,6.555655812252633e-06,78.96907216494846,0.19829863587555271,True,76.63230240549828,100
890392,0.002850258259580727,0.0008644502054758502,98.14432989690721,0.1961025392818793,True,97.9381443298969,100
890399,0.0016156703256415717,-5.3011199815249414e-05,97.52577319587628,0.19646462578102694,True,97.2508591065292,100
